customer_id,tenure_months,monthly_charges,total_charges,contract_type,internet_service,paperless_billing,support_tickets,payment_method,avg_monthly_usage_gb,num_products,satisfaction_score,churn
10896,23,54.59,1118.03,Month-to-month,Fiber optic,Yes,1,Bank transfer,171.0,4,2,Yes
10897,47,93.09,4055.37,Two year,Fiber optic,Yes,3,Bank transfer,129.3,1,3,No
10898,46,84.38,4432.85,One year,DSL,No,4,Bank transfer,298.0,3,5,No
10899,12,72.97,844.15,Month-to-month,Fiber optic,Yes,4,Electronic check,137.0,1,4,Yes
10900,13,75.86,1005.7,One year,Fiber optic,Yes,4,Mailed check,352.5,1,2,Yes
10901,62,123.04,8096.01,One year,Fiber optic,Yes,4,Electronic check,292.6,1,2,Yes
10902,60,95.56,6150.24,Month-to-month,Fiber optic,Yes,0,Credit card,248.2,1,3,No
10903,43,126.99,5768.61,Two year,Fiber optic,No,3,Bank transfer,115.3,1,3,No
10904,68,85.3,5516.64,One year,Fiber optic,Yes,2,Mailed check,304.2,1,4,No
10905,5,35.21,155.54,Month-to-month,Fiber optic,Yes,0,Electronic check,393.6,3,5,No
10906,37,65.45,2263.07,One year,Fiber optic,No,5,Electronic check,199.6,2,3,No
10907,72,29.49,1938.74,Two year,Fiber optic,Yes,3,Electronic check,169.5,3,5,No
10908,31,85.21,2353.28,Month-to-month,Fiber optic,No,2,Credit card,231.3,2,5,No
10909,9,90.64,699.39,Month-to-month,DSL,Yes,1,Electronic check,284.4,1,5,Yes
10910,51,49.85,2874.68,Month-to-month,DSL,Yes,4,Electronic check,189.5,4,5,Yes
10911,29,55.61,1816.39,One year,Fiber optic,No,0,Credit card,325.4,3,5,Yes
10912,40,75.72,2620.29,One year,Fiber optic,Yes,1,Bank transfer,421.5,1,4,No
10913,41,42.05,1554.96,One year,DSL,Yes,1,Credit card,271.4,1,3,No
10914,11,40.17,394.08,Two year,DSL,Yes,2,Electronic check,209.1,2,4,No
10915,23,102.97,2212.87,One year,DSL,Yes,3,Bank transfer,281.8,2,5,No
10916,1,74.87,68.22,Month-to-month,DSL,Yes,2,Mailed check,351.8,3,3,No
10917,46,58.05,3027.47,Month-to-month,Fiber optic,No,3,Bank transfer,255.2,1,2,No
10918,21,29.7,545.89,Month-to-month,Fiber optic,No,3,Electronic check,286.1,1,2,Yes
10919,36,93.31,3068.6,Month-to-month,Fiber optic,No,3,Mailed check,307.0,2,5,Yes
10920,54,54.89,2591.23,One year,None,Yes,3,Credit card,156.8,2,4,No
10921,57,118.52,7729.23,Two year,DSL,Yes,4,Mailed check,283.6,1,4,Yes
10922,1,93.48,105.21,Month-to-month,DSL,Yes,3,Bank transfer,112.5,1,3,Yes
10923,63,51.8,3475.49,Month-to-month,Fiber optic,No,2,Electronic check,177.4,2,4,No
10924,54,54.11,2857.05,One year,DSL,Yes,0,Electronic check,348.8,2,1,Yes
10925,55,115.05,5739.61,Month-to-month,Fiber optic,Yes,4,Bank transfer,322.7,1,4,No
10926,40,69.89,2562.02,Month-to-month,Fiber optic,No,6,Bank transfer,214.3,2,3,No
10927,15,59.17,872.38,Month-to-month,Fiber optic,Yes,3,Credit card,402.1,3,5,Yes
10928,21,72.69,1649.32,Month-to-month,DSL,Yes,1,Bank transfer,115.5,4,4,No
10929,47,59.05,2579.46,Two year,Fiber optic,No,0,Mailed check,220.5,1,4,No
10930,53,78.03,3900.84,Month-to-month,DSL,No,2,Credit card,266.1,1,4,No
10931,9,70.1,649.82,Month-to-month,Fiber optic,Yes,5,Electronic check,20.0,4,4,No
10932,52,93.89,4498.14,Month-to-month,DSL,Yes,1,Mailed check,225.0,1,3,No
10933,57,62.29,3640.24,Two year,Fiber optic,No,1,Electronic check,133.2,2,4,No
10934,26,49.88,1252.97,Month-to-month,Fiber optic,Yes,4,Electronic check,135.3,2,5,No
10935,41,63.28,2232.06,Month-to-month,DSL,Yes,3,Bank transfer,214.1,1,3,No
10936,35,63.12,2144.71,Month-to-month,DSL,Yes,3,Mailed check,66.6,2,4,No
10937,63,70.06,4969.29,Month-to-month,DSL,Yes,2,Bank transfer,163.2,2,5,No
10938,25,87.86,2060.17,Month-to-month,DSL,Yes,6,Mailed check,68.8,2,5,No
10939,38,86.5,3112.3,One year,DSL,Yes,3,Mailed check,251.8,1,4,No
10940,2,101.99,177.42,Month-to-month,Fiber optic,Yes,2,Electronic check,249.9,4,4,No
10941,7,51.71,374.46,Month-to-month,DSL,Yes,3,Bank transfer,206.9,1,5,No
10942,34,81.72,3069.59,Two year,Fiber optic,No,3,Mailed check,334.7,2,5,No
10943,17,90.18,1465.42,Month-to-month,Fiber optic,No,1,Credit card,211.9,3,5,Yes
10944,43,55.14,2186.26,Month-to-month,Fiber optic,No,2,Electronic check,237.8,2,4,No
10945,59,66.81,4481.75,Month-to-month,DSL,Yes,2,Electronic check,153.9,3,3,No
10946,51,28.25,1546.68,Two year,DSL,Yes,3,Bank transfer,21.2,4,2,Yes
10947,54,94.67,5215.19,Month-to-month,Fiber optic,Yes,2,Credit card,226.2,1,3,No
10948,24,66.61,1505.37,Two year,DSL,No,2,Mailed check,213.8,1,5,No
10949,25,92.16,2111.02,One year,None,Yes,2,Bank transfer,402.4,3,5,No
10950,71,77.15,5832.18,Month-to-month,Fiber optic,Yes,2,Credit card,303.4,1,4,No
10951,52,67.37,3526.14,Two year,Fiber optic,No,1,Credit card,200.8,1,4,No
10952,70,32.18,2266.52,Month-to-month,DSL,Yes,1,Bank transfer,253.5,3,3,No
10953,33,36.63,1054.2,Month-to-month,Fiber optic,Yes,0,Bank transfer,326.2,3,3,Yes
10954,49,18.0,885.23,Two year,DSL,No,4,Electronic check,289.1,4,4,No
10955,29,57.93,1842.63,One year,Fiber optic,No,1,Credit card,398.5,1,3,No
10956,63,128.96,9213.48,One year,Fiber optic,Yes,0,Mailed check,165.0,1,2,Yes
10957,22,39.8,772.28,Month-to-month,DSL,No,1,Credit card,332.6,1,4,Yes
10958,26,18.0,486.42,Month-to-month,DSL,Yes,1,Electronic check,199.8,2,3,No
10959,28,96.07,2745.12,One year,DSL,No,2,Mailed check,258.4,2,5,No
10960,49,131.09,7175.55,Month-to-month,DSL,Yes,3,Bank transfer,187.0,1,3,Yes
10961,71,79.45,6066.13,Month-to-month,DSL,Yes,3,Mailed check,226.5,1,5,No
10962,49,79.22,4423.59,Month-to-month,DSL,Yes,2,Electronic check,260.1,2,3,No
10963,20,64.25,1462.34,Month-to-month,Fiber optic,No,3,Bank transfer,296.4,2,2,Yes
10964,63,27.14,1569.11,Two year,DSL,Yes,3,Bank transfer,245.8,1,4,No
10965,61,35.73,2326.88,Month-to-month,Fiber optic,Yes,3,Bank transfer,20.0,3,4,No
10966,49,64.08,3168.67,Two year,DSL,Yes,2,Electronic check,232.7,1,4,No
10967,71,59.29,3849.17,Month-to-month,Fiber optic,No,2,Bank transfer,379.7,2,3,No
10968,1,69.12,62.79,One year,DSL,Yes,1,Electronic check,231.9,3,1,Yes
10969,13,92.73,1053.99,Month-to-month,Fiber optic,Yes,3,Electronic check,382.4,2,4,No
10970,51,57.45,3189.73,Month-to-month,DSL,Yes,2,Bank transfer,228.6,1,2,No
10971,56,93.24,4946.54,Month-to-month,DSL,Yes,2,Credit card,90.7,1,3,No
10972,62,57.62,3955.01,Month-to-month,Fiber optic,Yes,1,Mailed check,198.9,3,4,No
10973,32,97.96,3236.58,Month-to-month,DSL,No,0,Mailed check,186.9,1,2,No
10974,30,74.16,2340.69,Two year,Fiber optic,Yes,2,Electronic check,218.2,2,2,Yes
10975,29,61.1,1661.16,One year,DSL,Yes,2,Mailed check,127.4,4,1,Yes
10976,49,73.73,3566.48,Month-to-month,DSL,No,1,Electronic check,239.2,4,5,No
10977,45,64.66,2833.16,Month-to-month,Fiber optic,Yes,1,Credit card,208.8,2,3,No
10978,30,74.83,2066.89,Month-to-month,None,Yes,2,Credit card,362.3,3,5,Yes
10979,16,90.95,1600.36,Month-to-month,Fiber optic,No,1,Bank transfer,125.0,4,3,No
10980,40,69.82,2895.09,One year,Fiber optic,Yes,1,Mailed check,263.3,1,4,No
10981,19,62.76,1026.96,Two year,None,No,4,Credit card,279.0,1,2,Yes
10982,18,43.91,866.24,Month-to-month,Fiber optic,Yes,3,Mailed check,313.6,1,4,Yes
10983,1,86.48,76.26,Month-to-month,None,Yes,2,Electronic check,205.5,1,5,Yes
10984,47,80.71,3683.78,Month-to-month,None,Yes,2,Electronic check,261.0,3,5,No
10985,66,42.45,2861.59,One year,Fiber optic,No,2,Bank transfer,273.6,2,5,No
10986,38,92.89,3008.45,Month-to-month,DSL,Yes,3,Credit card,83.4,3,5,No
10987,51,42.05,2242.93,One year,Fiber optic,Yes,2,Electronic check,208.9,3,2,No
10988,63,97.73,6451.98,One year,Fiber optic,No,0,Electronic check,236.9,2,4,Yes
10989,4,89.2,373.13,Month-to-month,Fiber optic,Yes,6,Mailed check,248.0,2,4,No
10990,1,82.49,74.16,One year,Fiber optic,Yes,6,Credit card,246.9,1,5,No
10991,8,62.58,463.95,Month-to-month,Fiber optic,Yes,5,Electronic check,281.6,3,3,No
10992,29,86.39,2315.44,One year,Fiber optic,No,2,Electronic check,424.1,2,5,No
10993,55,98.91,6190.89,Month-to-month,None,Yes,1,Bank transfer,183.4,2,3,No
10994,3,86.81,226.64,Month-to-month,DSL,Yes,0,Mailed check,276.2,1,4,No
10995,32,55.24,1729.9,Two year,DSL,Yes,2,Electronic check,363.6,4,3,No
10996,10,78.69,874.54,Two year,DSL,Yes,0,Electronic check,69.1,3,3,Yes
10997,34,100.3,3685.88,One year,DSL,No,2,Bank transfer,265.5,2,4,Yes
10998,55,126.98,7659.47,Month-to-month,Fiber optic,No,2,Mailed check,80.4,2,4,Yes
10999,32,66.87,2443.03,One year,DSL,No,4,Credit card,447.6,2,5,No
11000,50,93.45,4514.47,Month-to-month,None,No,4,Bank transfer,289.6,1,4,No
11001,7,100.36,662.4,Two year,Fiber optic,Yes,4,Electronic check,276.8,1,4,Yes
11002,8,51.69,355.3,Month-to-month,DSL,Yes,4,Mailed check,62.0,2,5,No
11003,65,116.55,6780.34,Two year,DSL,No,3,Mailed check,192.1,1,4,No
11004,57,45.37,2634.2,Two year,None,Yes,2,Electronic check,192.5,2,4,No
11005,67,92.22,5544.17,One year,DSL,Yes,3,Credit card,407.8,2,3,No
11006,59,79.63,5031.23,Month-to-month,Fiber optic,No,3,Credit card,309.3,1,3,No
11007,72,73.39,4550.49,Month-to-month,Fiber optic,Yes,3,Electronic check,83.0,1,4,No
11008,54,135.67,6797.57,Two year,Fiber optic,No,2,Electronic check,284.6,1,5,Yes
11009,67,64.47,4572.77,Month-to-month,DSL,Yes,3,Electronic check,97.2,1,3,No
11010,51,64.07,3027.9,Two year,Fiber optic,Yes,1,Electronic check,85.2,2,2,No
11011,8,105.29,900.13,Month-to-month,DSL,Yes,2,Bank transfer,283.1,2,4,No
11012,34,91.05,3556.21,Month-to-month,Fiber optic,Yes,2,Mailed check,310.8,4,1,Yes
11013,35,104.05,3966.32,Two year,Fiber optic,No,0,Credit card,283.6,1,4,No
11014,32,74.92,2283.68,One year,Fiber optic,Yes,3,Electronic check,418.6,3,4,Yes
11015,46,79.92,4118.13,Month-to-month,DSL,Yes,3,Bank transfer,275.0,1,3,No
11016,16,119.52,1654.83,Month-to-month,Fiber optic,Yes,5,Credit card,256.2,2,5,Yes
11017,68,51.1,3709.36,Month-to-month,Fiber optic,Yes,0,Mailed check,124.5,2,4,No
11018,37,69.43,2201.55,One year,Fiber optic,Yes,3,Electronic check,321.5,2,4,Yes
11019,54,91.96,4481.01,Month-to-month,Fiber optic,No,0,Electronic check,83.1,2,2,Yes
11020,14,67.1,1076.81,Two year,Fiber optic,Yes,4,Electronic check,431.9,1,3,No
11021,55,57.75,3043.69,Two year,DSL,No,2,Credit card,322.7,1,5,No
11022,48,87.46,4601.72,Month-to-month,Fiber optic,No,3,Credit card,505.0,3,2,No
11023,7,105.4,710.37,One year,Fiber optic,Yes,1,Credit card,277.0,1,3,No
11024,7,68.48,528.26,Month-to-month,DSL,Yes,1,Credit card,327.4,1,3,No
11025,33,67.79,2549.44,Month-to-month,None,No,1,Electronic check,213.7,1,2,No
11026,23,55.81,1258.81,Two year,DSL,Yes,1,Credit card,235.9,1,3,No
11027,19,64.6,1249.25,Month-to-month,Fiber optic,Yes,0,Credit card,140.1,2,3,No
11028,19,99.09,1955.37,Month-to-month,DSL,Yes,1,Electronic check,102.5,2,5,No
11029,36,74.03,3012.74,Month-to-month,None,No,1,Electronic check,258.0,1,4,Yes
11030,29,51.88,1394.72,Month-to-month,DSL,No,1,Bank transfer,235.3,1,3,No
11031,60,78.56,4870.92,One year,Fiber optic,No,0,Electronic check,137.8,2,4,No
11032,2,98.28,186.22,One year,DSL,Yes,4,Electronic check,154.6,3,1,Yes
11033,1,57.95,53.03,One year,DSL,Yes,1,Credit card,243.1,4,4,No
11034,47,38.78,1595.7,One year,Fiber optic,Yes,2,Credit card,136.2,3,3,No
11035,69,126.77,9063.89,Month-to-month,Fiber optic,Yes,1,Electronic check,273.9,3,2,No
11036,20,37.54,836.86,Month-to-month,DSL,Yes,3,Mailed check,139.1,3,5,No
11037,11,63.02,662.31,Month-to-month,DSL,No,2,Credit card,264.3,2,2,Yes
11038,2,77.8,158.06,Month-to-month,Fiber optic,No,3,Bank transfer,130.7,1,5,Yes
11039,67,65.19,4553.97,Month-to-month,DSL,No,1,Mailed check,131.1,2,3,No
11040,12,70.13,820.01,Month-to-month,Fiber optic,Yes,1,Bank transfer,20.0,1,1,No
11041,20,86.42,1937.54,Month-to-month,Fiber optic,Yes,2,Credit card,224.8,3,4,No
11042,5,18.0,86.29,Month-to-month,DSL,Yes,1,Credit card,378.1,2,4,No
11043,37,40.33,1324.34,Two year,Fiber optic,No,2,Mailed check,372.7,2,3,No
11044,38,73.11,2481.49,Two year,Fiber optic,No,1,Electronic check,270.8,1,3,Yes
11045,9,61.89,622.32,One year,None,Yes,2,Credit card,49.9,2,1,Yes
11046,53,75.24,4571.53,Two year,Fiber optic,Yes,1,Electronic check,320.2,1,5,No
11047,44,77.69,3201.91,One year,Fiber optic,Yes,4,Bank transfer,261.4,1,4,No
11048,24,19.1,409.39,One year,None,Yes,3,Electronic check,201.4,1,2,No
11049,30,103.84,3098.58,Month-to-month,DSL,Yes,3,Mailed check,354.7,1,5,No
11050,59,59.54,3733.67,One year,DSL,Yes,3,Mailed check,298.5,2,3,No
11051,14,50.36,728.81,One year,DSL,Yes,1,Electronic check,426.3,2,2,No
11052,9,77.21,788.93,One year,Fiber optic,No,3,Credit card,106.5,3,3,Yes
11053,40,74.68,3271.98,One year,DSL,Yes,3,Electronic check,113.9,2,4,No
11054,66,101.92,7471.31,Month-to-month,Fiber optic,Yes,0,Credit card,129.9,1,1,Yes
11055,25,78.8,1994.63,One year,DSL,Yes,1,Credit card,212.9,4,4,No
11056,22,100.95,2105.82,Two year,Fiber optic,Yes,0,Electronic check,390.9,2,5,Yes
11057,4,48.55,205.95,Month-to-month,DSL,Yes,0,Bank transfer,180.8,2,2,No
11058,26,75.55,1928.38,One year,Fiber optic,Yes,3,Electronic check,182.8,2,3,Yes
11059,58,44.13,2396.56,Month-to-month,Fiber optic,Yes,1,Bank transfer,279.6,3,3,Yes
11060,29,74.44,1933.56,One year,DSL,Yes,3,Bank transfer,320.1,1,4,No
11061,37,69.14,2579.57,One year,DSL,No,0,Electronic check,27.5,1,5,No
11062,70,68.07,4899.63,Month-to-month,DSL,Yes,2,Mailed check,338.8,3,3,No
11063,18,68.29,1254.59,One year,Fiber optic,No,4,Bank transfer,177.8,1,1,Yes
11064,42,90.41,3360.4,Month-to-month,DSL,Yes,0,Credit card,230.3,3,3,No
11065,41,31.82,1332.01,One year,DSL,Yes,0,Electronic check,374.7,2,2,No
11066,38,49.51,1694.23,Month-to-month,DSL,Yes,1,Bank transfer,219.4,2,4,No
11067,34,70.99,2532.21,One year,DSL,Yes,2,Electronic check,94.5,3,1,No
11068,17,42.53,707.69,Month-to-month,None,No,2,Credit card,100.0,1,3,Yes
11069,37,73.15,2989.75,One year,DSL,No,2,Electronic check,237.2,3,4,No
11070,25,70.73,1915.86,Month-to-month,DSL,No,2,Bank transfer,208.2,4,3,No
11071,27,36.91,1063.65,Two year,DSL,No,2,Electronic check,245.6,2,4,No
11072,57,35.67,2155.63,Two year,None,Yes,2,Bank transfer,201.9,4,2,No
11073,31,18.0,568.13,Two year,DSL,Yes,3,Credit card,357.9,1,5,No
11074,6,41.48,216.11,One year,DSL,Yes,1,Bank transfer,242.4,3,3,No
11075,40,72.36,3029.41,One year,DSL,No,0,Bank transfer,72.5,1,5,No
11076,12,75.9,901.76,Month-to-month,DSL,No,3,Mailed check,317.6,1,3,Yes
11077,53,77.05,4046.35,Month-to-month,Fiber optic,Yes,0,Credit card,421.1,1,4,No
11078,71,52.55,3595.64,Month-to-month,Fiber optic,No,1,Bank transfer,254.7,1,3,No
11079,10,71.54,807.49,One year,None,Yes,2,Credit card,262.1,1,4,No
11080,45,81.93,3409.73,Two year,DSL,Yes,2,Bank transfer,165.9,3,3,No
11081,17,40.3,647.4,Month-to-month,DSL,Yes,1,Mailed check,217.0,3,4,No
11082,26,75.08,2223.25,Two year,None,No,2,Electronic check,287.8,1,4,Yes
11083,62,88.41,5991.44,One year,DSL,No,3,Bank transfer,347.5,1,4,Yes
11084,46,59.73,2347.05,One year,DSL,Yes,5,Electronic check,282.4,3,4,No
11085,64,98.56,7076.34,Month-to-month,DSL,Yes,2,Credit card,412.7,1,1,Yes
11086,2,60.31,110.73,Month-to-month,DSL,Yes,3,Bank transfer,249.4,1,3,No
11087,54,50.5,2895.47,Month-to-month,Fiber optic,Yes,2,Credit card,133.4,2,4,No
11088,65,85.92,5673.72,One year,Fiber optic,Yes,3,Electronic check,136.2,2,1,No
11089,51,122.83,6333.51,Month-to-month,Fiber optic,Yes,1,Electronic check,357.3,1,3,No
11090,53,74.13,4185.75,Month-to-month,Fiber optic,Yes,3,Credit card,335.7,2,3,No
11091,36,87.87,2885.44,Two year,Fiber optic,Yes,1,Mailed check,83.8,2,3,No
11092,26,59.28,1383.62,Two year,Fiber optic,Yes,0,Mailed check,220.1,1,4,No
11093,29,40.96,1241.97,Two year,Fiber optic,No,3,Credit card,223.5,3,4,No
11094,21,76.16,1498.88,Month-to-month,Fiber optic,Yes,1,Mailed check,168.6,2,5,No
11095,11,80.11,1006.5,Month-to-month,Fiber optic,Yes,2,Electronic check,106.0,1,3,No
11096,40,63.05,2485.31,One year,DSL,Yes,1,Credit card,166.5,1,5,No
11097,11,87.78,853.07,Month-to-month,DSL,Yes,0,Electronic check,149.4,1,4,Yes
11098,36,55.65,2115.08,Month-to-month,DSL,Yes,2,Credit card,108.3,2,5,No
11099,59,49.45,2747.89,Month-to-month,Fiber optic,No,2,Electronic check,318.8,1,5,No
11100,39,98.52,3437.21,Month-to-month,Fiber optic,No,2,Bank transfer,266.9,2,4,Yes
11101,54,98.63,5202.71,Month-to-month,Fiber optic,No,1,Electronic check,195.9,1,3,Yes
11102,55,56.14,3517.71,Month-to-month,DSL,Yes,3,Bank transfer,43.3,2,3,No
11103,24,114.97,2685.96,Month-to-month,Fiber optic,Yes,4,Electronic check,211.6,3,3,No
11104,22,64.82,1360.73,Month-to-month,DSL,No,2,Credit card,289.5,2,5,No
11105,69,74.12,5029.14,One year,Fiber optic,No,3,Mailed check,170.1,2,5,No
11106,56,69.88,3340.51,One year,DSL,Yes,2,Electronic check,130.8,4,4,No
11107,33,85.09,2498.9,One year,Fiber optic,No,6,Bank transfer,228.3,2,5,No
11108,36,78.79,3133.99,Month-to-month,Fiber optic,Yes,5,Mailed check,271.8,1,5,No
11109,20,78.45,1794.01,Month-to-month,DSL,Yes,1,Electronic check,50.0,2,4,No
11110,62,46.51,2587.71,One year,Fiber optic,Yes,1,Electronic check,368.6,3,4,No
11111,26,29.79,782.79,One year,Fiber optic,Yes,3,Mailed check,121.3,1,3,No
11112,66,100.55,7564.72,Month-to-month,DSL,Yes,4,Electronic check,199.8,1,3,No
11113,40,58.36,2093.9,Month-to-month,DSL,Yes,5,Electronic check,352.2,2,1,Yes
11114,17,70.77,1089.87,Two year,DSL,Yes,3,Electronic check,251.9,2,3,No
11115,1,80.17,90.44,Month-to-month,Fiber optic,Yes,0,Bank transfer,344.1,3,4,No
11116,61,112.73,7300.86,Month-to-month,Fiber optic,Yes,0,Mailed check,387.6,1,3,No
11117,43,76.03,2927.94,One year,Fiber optic,No,2,Electronic check,101.3,1,5,No
11118,42,62.13,2526.08,Month-to-month,Fiber optic,Yes,4,Credit card,325.7,4,3,No
11119,25,58.91,1276.7,Month-to-month,DSL,Yes,1,Credit card,365.9,1,2,No
11120,39,71.07,2715.75,Month-to-month,DSL,Yes,3,Electronic check,204.3,1,5,No
11121,35,49.27,1868.22,One year,Fiber optic,No,1,Electronic check,211.9,2,4,No
11122,3,72.72,221.69,Month-to-month,DSL,Yes,1,Credit card,58.3,3,3,Yes
11123,44,70.7,3248.4,Month-to-month,Fiber optic,Yes,3,Mailed check,314.2,3,4,No
11124,51,113.04,5465.52,Month-to-month,DSL,Yes,0,Electronic check,20.0,4,3,No
11125,12,69.91,753.7,Two year,Fiber optic,No,1,Mailed check,332.0,1,5,No
11126,19,23.89,387.61,Month-to-month,Fiber optic,Yes,3,Bank transfer,105.3,1,4,Yes
11127,44,138.84,6697.83,Two year,Fiber optic,Yes,2,Electronic check,372.1,1,2,Yes
11128,59,95.92,5891.29,Month-to-month,DSL,Yes,1,Bank transfer,277.6,3,4,Yes
11129,49,124.06,5585.31,Two year,DSL,Yes,1,Bank transfer,335.9,2,5,No
11130,61,43.07,2562.98,Two year,Fiber optic,No,6,Mailed check,162.8,1,4,Yes
11131,17,66.45,1231.81,Month-to-month,Fiber optic,No,1,Credit card,113.3,2,5,No
11132,57,88.86,5123.83,Month-to-month,Fiber optic,Yes,2,Electronic check,72.5,1,3,Yes
11133,55,85.41,4415.92,Month-to-month,Fiber optic,No,1,Bank transfer,343.7,2,5,No
11134,47,79.67,3482.96,Month-to-month,DSL,Yes,1,Mailed check,303.0,3,4,No
11135,12,18.0,197.7,One year,Fiber optic,Yes,2,Mailed check,306.3,1,4,Yes
11136,62,29.19,1985.54,Month-to-month,Fiber optic,Yes,2,Electronic check,267.7,1,3,No
11137,8,109.94,901.12,Month-to-month,DSL,Yes,1,Mailed check,291.7,1,5,No
11138,21,114.38,2552.7,Month-to-month,Fiber optic,No,2,Electronic check,212.3,1,4,Yes
11139,70,69.33,5377.41,Two year,DSL,Yes,2,Electronic check,275.2,1,5,No
11140,72,106.76,8809.43,Month-to-month,DSL,Yes,2,Electronic check,158.6,2,3,Yes
11141,25,46.42,1073.28,Month-to-month,Fiber optic,Yes,3,Bank transfer,207.4,1,2,Yes
11142,12,52.14,565.78,Month-to-month,None,Yes,3,Electronic check,529.1,3,3,Yes
11143,15,44.44,659.0,Two year,DSL,No,4,Bank transfer,243.7,1,3,No
11144,59,50.75,2576.62,One year,Fiber optic,Yes,5,Electronic check,52.7,1,4,Yes
11145,26,90.07,2546.77,Month-to-month,Fiber optic,No,2,Electronic check,201.2,1,4,No
11146,26,50.44,1462.42,Month-to-month,Fiber optic,Yes,0,Electronic check,139.5,3,4,Yes
11147,47,127.99,6351.27,Month-to-month,DSL,Yes,2,Electronic check,255.1,2,5,No
11148,32,83.5,2486.02,Month-to-month,DSL,No,4,Bank transfer,155.5,3,2,Yes
11149,10,99.11,879.05,Two year,DSL,No,0,Electronic check,219.9,3,3,No
11150,16,84.25,1300.34,One year,None,Yes,2,Credit card,169.7,3,5,No
11151,71,102.36,7994.32,Month-to-month,DSL,No,2,Credit card,258.7,3,4,No
11152,17,50.3,816.06,Two year,DSL,Yes,3,Mailed check,180.4,1,4,No
11153,23,108.17,2140.29,Month-to-month,Fiber optic,Yes,0,Credit card,273.9,3,4,No
11154,26,75.52,1830.56,One year,DSL,Yes,1,Electronic check,425.1,4,4,Yes
11155,7,102.23,820.79,Two year,Fiber optic,No,1,Bank transfer,130.3,4,2,No
11156,14,36.01,530.86,Month-to-month,DSL,Yes,1,Bank transfer,308.8,1,4,Yes
11157,7,76.51,599.98,One year,Fiber optic,Yes,0,Electronic check,20.0,2,5,No
11158,9,75.63,736.8,Month-to-month,Fiber optic,Yes,2,Electronic check,217.9,1,4,Yes
11159,48,56.52,2745.28,Month-to-month,Fiber optic,No,0,Electronic check,261.7,1,1,No
11160,72,79.83,5141.98,Month-to-month,Fiber optic,Yes,0,Mailed check,168.9,2,5,No
11161,59,110.49,6222.91,Month-to-month,DSL,Yes,2,Mailed check,70.2,4,3,No
11162,39,54.6,2182.89,One year,Fiber optic,Yes,4,Mailed check,236.4,2,2,No
11163,18,96.05,1921.14,Two year,DSL,No,1,Mailed check,385.6,3,5,No
11164,59,43.81,2405.41,One year,Fiber optic,No,3,Mailed check,226.1,1,2,No
11165,17,124.74,1879.61,Two year,DSL,Yes,2,Bank transfer,293.1,1,5,No
11166,14,91.62,1305.32,Two year,Fiber optic,Yes,1,Electronic check,347.1,2,3,No
11167,31,115.13,3222.66,Month-to-month,Fiber optic,No,2,Bank transfer,474.8,1,4,No
11168,24,88.8,2201.76,Month-to-month,DSL,Yes,0,Bank transfer,140.0,3,4,Yes
11169,60,81.77,4558.14,Month-to-month,Fiber optic,No,3,Bank transfer,149.8,1,3,Yes
11170,45,91.82,3798.41,One year,Fiber optic,No,2,Bank transfer,212.2,2,4,No
11171,3,68.59,199.55,Two year,Fiber optic,Yes,7,Mailed check,298.5,2,5,No
11172,37,31.55,1199.99,Month-to-month,Fiber optic,Yes,1,Electronic check,20.0,1,4,No
11173,43,83.18,3625.37,One year,DSL,Yes,2,Mailed check,302.1,3,4,No
11174,40,53.11,1961.71,One year,Fiber optic,Yes,1,Credit card,254.1,2,5,No
11175,55,44.46,2732.22,One year,DSL,Yes,2,Bank transfer,189.3,2,3,No
11176,39,87.91,3027.24,Month-to-month,DSL,Yes,0,Electronic check,280.4,3,1,No
11177,15,65.02,840.55,Month-to-month,Fiber optic,Yes,6,Electronic check,324.5,1,1,Yes
11178,4,97.69,402.8,Month-to-month,None,Yes,0,Credit card,337.7,3,4,No
11179,25,52.28,1159.34,Month-to-month,DSL,Yes,1,Electronic check,241.4,1,5,No
11180,13,60.23,784.14,Month-to-month,DSL,Yes,0,Electronic check,271.0,1,4,No
11181,33,100.76,3775.73,One year,DSL,No,6,Electronic check,267.4,4,5,No
11182,16,79.0,1339.3,Month-to-month,DSL,Yes,1,Credit card,357.0,3,4,No
11183,42,35.07,1524.84,Two year,Fiber optic,No,2,Electronic check,276.2,1,3,No
11184,66,78.44,5293.22,Month-to-month,Fiber optic,Yes,4,Mailed check,301.3,2,2,Yes
11185,55,109.03,5420.14,One year,Fiber optic,Yes,0,Bank transfer,324.8,4,5,No
11186,42,60.04,2470.73,Month-to-month,Fiber optic,No,2,Electronic check,426.1,1,2,No
11187,34,86.95,2816.64,Month-to-month,Fiber optic,Yes,2,Credit card,184.3,1,4,No
11188,30,50.77,1730.12,Two year,Fiber optic,Yes,2,Mailed check,394.4,2,3,No
11189,13,68.58,822.62,Month-to-month,Fiber optic,Yes,6,Mailed check,474.8,1,3,Yes
11190,13,99.25,1279.22,Month-to-month,Fiber optic,Yes,2,Credit card,190.4,1,4,No
11191,18,77.48,1577.93,One year,DSL,Yes,1,Credit card,219.4,3,3,Yes
11192,32,104.23,3624.72,Month-to-month,DSL,Yes,1,Mailed check,199.3,1,5,No
11193,39,82.63,3671.65,Month-to-month,None,Yes,6,Electronic check,302.4,3,3,No
11194,46,127.47,6054.18,Month-to-month,Fiber optic,Yes,4,Credit card,63.1,2,4,Yes
